t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
26.0,10789,bare_soil,0.395,stressed_crop,0.649,stressed_crop,0.649,0
26.0,9583,healthy_crop,0.593,stressed_crop,0.512,healthy_crop,0.593,0
26.0,8391,stressed_crop,0.501,healthy_crop,0.604,healthy_crop,0.376,0
26.0,7028,healthy_crop,0.445,healthy_crop,0.555,healthy_crop,0.583,1
26.0,6544,stressed_crop,0.539,drought_stress,0.473,stressed_crop,0.35,0
26.0,6393,healthy_crop,0.59,drought_stress,0.472,healthy_crop,0.445,0
26.0,6026,stressed_crop,0.481,bare_soil,0.943,bare_soil,0.943,0
26.0,4871,healthy_crop,0.432,bare_soil,0.415,healthy_crop,0.326,0
26.0,3869,healthy_crop,0.529,drought_stress,0.533,healthy_crop,0.466,0
26.0,2894,bare_soil,0.5,healthy_crop,0.446,bare_soil,0.27,0
26.0,2890,healthy_crop,0.544,bare_soil,0.985,bare_soil,0.985,0
26.0,2344,healthy_crop,0.422,drought_stress,0.476,healthy_crop,0.382,0
26.0,2247,bare_soil,0.667,healthy_crop,0.54,bare_soil,0.369,0
26.0,2161,healthy_crop,0.564,bare_soil,0.992,bare_soil,0.992,0
26.0,2126,stressed_crop,0.492,healthy_crop,0.46,stressed_crop,0.29,0
26.0,1989,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
26.0,1890,bare_soil,0.686,stressed_crop,0.478,bare_soil,0.395,0
26.0,1878,healthy_crop,0.457,drought_stress,0.477,healthy_crop,0.387,0
26.0,1433,healthy_crop,0.617,drought_stress,0.471,healthy_crop,0.537,0
26.0,1402,healthy_crop,0.632,healthy_crop,0.454,healthy_crop,0.664,1
26.5,112155,healthy_crop,0.653,healthy_crop,0.851,healthy_crop,0.894,1
26.5,59842,healthy_crop,0.565,healthy_crop,0.685,healthy_crop,0.719,1
26.5,53592,healthy_crop,0.493,healthy_crop,0.956,healthy_crop,1.0,1
26.5,15235,healthy_crop,0.442,healthy_crop,0.773,healthy_crop,0.811,1
26.5,13469,bare_soil,0.695,healthy_crop,0.469,bare_soil,0.437,0
26.5,13044,healthy_crop,0.448,bare_soil,0.499,healthy_crop,0.371,0
26.5,11018,stressed_crop,0.494,healthy_crop,0.531,stressed_crop,0.411,0
26.5,10982,healthy_crop,0.633,drought_stress,0.608,healthy_crop,0.467,0
26.5,10446,bare_soil,0.381,stressed_crop,0.499,stressed_crop,0.315,0
26.5,6030,healthy_crop,0.551,bare_soil,0.729,healthy_crop,0.346,0
26.5,4090,stressed_crop,0.536,drought_stress,0.596,drought_stress,0.364,0
26.5,3102,bare_soil,0.5,healthy_crop,0.422,bare_soil,0.274,0
26.5,1913,healthy_crop,0.607,healthy_crop,0.805,healthy_crop,0.845,1
26.5,1718,healthy_crop,0.615,drought_stress,0.517,healthy_crop,0.533,0
26.5,1647,healthy_crop,0.458,drought_stress,0.49,healthy_crop,0.4,0
26.5,1609,bare_soil,0.447,healthy_crop,0.764,healthy_crop,0.764,0
26.5,1553,stressed_crop,0.466,drought_stress,0.566,drought_stress,0.359,0
26.5,1495,bare_soil,0.689,bare_soil,0.689,bare_soil,0.689,1
26.5,1473,bare_soil,0.689,stressed_crop,0.404,bare_soil,0.689,0
27.0,110559,healthy_crop,0.667,healthy_crop,0.951,healthy_crop,0.999,1
27.0,69019,healthy_crop,0.509,healthy_crop,0.993,healthy_crop,1.0,1
27.0,64909,healthy_crop,0.56,stressed_crop,0.494,healthy_crop,0.56,0
27.0,25484,healthy_crop,0.494,healthy_crop,0.711,healthy_crop,0.747,1
27.0,13908,healthy_crop,0.454,healthy_crop,0.864,healthy_crop,0.907,1
27.0,10577,bare_soil,0.699,stressed_crop,0.877,stressed_crop,0.471,0
27.0,9258,bare_soil,0.368,drought_stress,0.502,drought_stress,0.319,0
27.0,8749,stressed_crop,0.495,bare_soil,0.584,bare_soil,0.365,0
27.0,5933,stressed_crop,0.536,drought_stress,0.587,drought_stress,0.358,0
27.0,5565,healthy_crop,0.558,bare_soil,0.853,bare_soil,0.853,0
27.0,4790,healthy_crop,0.618,drought_stress,0.516,healthy_crop,0.495,0
27.0,3665,stressed_crop,0.475,drought_stress,0.577,drought_stress,0.364,0
27.0,3145,healthy_crop,0.44,healthy_crop,0.44,healthy_crop,0.44,1
27.0,2979,bare_soil,0.5,healthy_crop,0.447,bare_soil,0.271,0
27.0,2249,bare_soil,0.45,bare_soil,0.599,bare_soil,0.629,1
27.0,2132,healthy_crop,0.549,drought_stress,0.49,healthy_crop,0.482,0
27.0,1957,stressed_crop,0.481,stressed_crop,0.481,stressed_crop,0.481,1
27.0,1660,bare_soil,0.671,bare_soil,0.671,bare_soil,0.671,1
27.0,1526,bare_soil,0.676,bare_soil,0.676,bare_soil,0.676,1
27.5,174480,healthy_crop,0.548,healthy_crop,1.0,healthy_crop,1.0,1
27.5,122078,healthy_crop,0.678,healthy_crop,0.994,healthy_crop,1.0,1
27.5,25078,healthy_crop,0.486,healthy_crop,0.502,healthy_crop,0.527,1
27.5,15390,bare_soil,0.709,healthy_crop,0.444,bare_soil,0.709,0
27.5,9094,bare_soil,0.366,drought_stress,0.43,drought_stress,0.277,0
27.5,3479,stressed_crop,0.519,drought_stress,0.496,stressed_crop,0.332,0
27.5,2829,bare_soil,0.499,healthy_crop,0.443,bare_soil,0.27,0
27.5,2607,healthy_crop,0.559,stressed_crop,0.482,healthy_crop,0.559,0
27.5,1966,healthy_crop,0.651,healthy_crop,0.651,healthy_crop,0.651,1
27.5,1883,bare_soil,0.361,healthy_crop,0.53,healthy_crop,0.338,0
27.5,1795,healthy_crop,0.606,healthy_crop,0.702,healthy_crop,0.737,1
27.5,1671,stressed_crop,0.475,drought_stress,0.558,drought_stress,0.352,0
27.5,1619,stressed_crop,0.481,drought_stress,0.518,drought_stress,0.325,0
27.5,1564,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
27.5,1544,bare_soil,0.704,bare_soil,0.704,bare_soil,0.704,1
27.5,1491,bare_soil,0.702,healthy_crop,0.54,bare_soil,0.442,0
27.5,1485,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
28.0,126684,healthy_crop,0.683,healthy_crop,0.996,healthy_crop,1.0,1
28.0,67089,healthy_crop,0.605,stressed_crop,0.687,healthy_crop,0.605,0
28.0,65565,healthy_crop,0.556,healthy_crop,0.974,healthy_crop,1.0,1
28.0,34182,healthy_crop,0.481,drought_stress,0.457,healthy_crop,0.449,0
28.0,20661,healthy_crop,0.501,healthy_crop,0.874,healthy_crop,0.918,1
28.0,13343,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
28.0,8445,bare_soil,0.353,healthy_crop,0.594,healthy_crop,0.38,0
28.0,6645,stressed_crop,0.469,stressed_crop,0.469,stressed_crop,0.469,1
28.0,4841,stressed_crop,0.512,drought_stress,0.467,stressed_crop,0.353,0
28.0,4188,bare_soil,0.451,bare_soil,0.451,bare_soil,0.451,1
28.0,2513,stressed_crop,0.467,stressed_crop,0.479,stressed_crop,0.503,1
28.0,2279,bare_soil,0.447,bare_soil,0.489,bare_soil,0.513,1
28.0,1970,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
28.0,1664,stressed_crop,0.468,drought_stress,0.428,stressed_crop,0.326,0
28.0,1520,healthy_crop,0.512,drought_stress,0.62,healthy_crop,0.407,0
28.0,1494,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
28.0,1466,bare_soil,0.697,healthy_crop,0.57,bare_soil,0.435,0
28.5,136344,healthy_crop,0.581,healthy_crop,0.909,healthy_crop,0.955,1
28.5,128536,healthy_crop,0.698,healthy_crop,0.997,healthy_crop,1.0,1
28.5,63559,healthy_crop,0.559,healthy_crop,0.985,healthy_crop,1.0,1
28.5,7021,bare_soil,0.35,healthy_crop,0.553,healthy_crop,0.355,0
28.5,5986,stressed_crop,0.478,drought_stress,0.524,drought_stress,0.329,0
28.5,4992,bare_soil,0.693,healthy_crop,0.627,bare_soil,0.381,0
28.5,4631,stressed_crop,0.527,drought_stress,0.527,stressed_crop,0.351,0
28.5,3188,bare_soil,0.494,healthy_crop,0.443,bare_soil,0.268,0
28.5,2800,healthy_crop,0.628,healthy_crop,0.849,healthy_crop,0.891,1
28.5,2795,stressed_crop,0.511,healthy_crop,0.6,healthy_crop,0.372,0
28.5,2625,stressed_crop,0.475,drought_stress,0.533,drought_stress,0.336,0
28.5,2017,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
28.5,1626,bare_soil,0.705,stressed_crop,0.481,bare_soil,0.439,0
28.5,1608,healthy_crop,0.528,drought_stress,0.41,healthy_crop,0.485,0
28.5,1389,stressed_crop,0.498,healthy_crop,0.883,healthy_crop,0.883,0
29.0,177835,healthy_crop,0.567,healthy_crop,1.0,healthy_crop,1.0,1
29.0,126725,healthy_crop,0.702,healthy_crop,0.985,healthy_crop,1.0,1
29.0,11655,stressed_crop,0.514,stressed_crop,0.485,stressed_crop,0.54,1
29.0,7133,bare_soil,0.35,healthy_crop,0.746,healthy_crop,0.746,0
29.0,7104,stressed_crop,0.472,stressed_crop,0.472,stressed_crop,0.472,1
29.0,4900,stressed_crop,0.517,drought_stress,0.495,stressed_crop,0.306,0
29.0,3276,bare_soil,0.702,stressed_crop,0.518,bare_soil,0.428,0
29.0,3051,bare_soil,0.499,healthy_crop,0.409,bare_soil,0.276,0
29.0,2886,stressed_crop,0.506,healthy_crop,0.753,healthy_crop,0.475,0
29.0,2563,stressed_crop,0.514,healthy_crop,0.829,healthy_crop,0.829,0
29.0,2209,bare_soil,0.705,bare_soil,0.705,bare_soil,0.705,1
29.0,1859,stressed_crop,0.481,drought_stress,0.508,drought_stress,0.319,0
29.0,1663,bare_soil,0.688,healthy_crop,0.597,bare_soil,0.375,0
29.0,1624,healthy_crop,0.491,drought_stress,0.569,healthy_crop,0.401,0
29.5,182216,healthy_crop,0.595,healthy_crop,1.0,healthy_crop,1.0,1
29.5,114644,healthy_crop,0.708,healthy_crop,0.976,healthy_crop,1.0,1
29.5,14479,stressed_crop,0.52,stressed_crop,0.684,stressed_crop,0.718,1
29.5,9259,stressed_crop,0.513,stressed_crop,0.697,stressed_crop,0.731,1
29.5,7506,bare_soil,0.359,healthy_crop,0.529,healthy_crop,0.338,0
29.5,6132,stressed_crop,0.483,drought_stress,0.556,drought_stress,0.349,0
29.5,5206,stressed_crop,0.521,drought_stress,0.488,stressed_crop,0.306,0
29.5,3015,stressed_crop,0.515,healthy_crop,0.87,healthy_crop,0.87,0
29.5,2967,bare_soil,0.5,healthy_crop,0.456,bare_soil,0.269,0
29.5,2869,bare_soil,0.71,healthy_crop,0.496,bare_soil,0.443,0
29.5,2562,bare_soil,0.697,stressed_crop,0.521,bare_soil,0.394,0
29.5,2166,healthy_crop,0.57,healthy_crop,0.57,healthy_crop,0.57,1
29.5,1585,healthy_crop,0.57,healthy_crop,0.578,healthy_crop,0.607,1
30.0,159056,healthy_crop,0.59,healthy_crop,1.0,healthy_crop,1.0,1
30.0,122635,healthy_crop,0.697,healthy_crop,0.981,healthy_crop,1.0,1
30.0,17246,stressed_crop,0.514,stressed_crop,0.933,stressed_crop,0.98,1
30.0,13133,stressed_crop,0.509,stressed_crop,0.925,stressed_crop,0.972,1
30.0,8181,bare_soil,0.349,healthy_crop,0.595,healthy_crop,0.381,0
30.0,7951,healthy_crop,0.647,healthy_crop,0.45,healthy_crop,0.679,1
30.0,5190,bare_soil,0.704,stressed_crop,0.437,bare_soil,0.704,0
30.0,3941,bare_soil,0.71,healthy_crop,0.445,bare_soil,0.71,0
30.0,3619,stressed_crop,0.476,healthy_crop,0.512,healthy_crop,0.323,0
30.0,2963,bare_soil,0.5,healthy_crop,0.433,bare_soil,0.273,0
30.0,2768,stressed_crop,0.52,drought_stress,0.515,drought_stress,0.316,0
30.0,2739,bare_soil,0.71,stressed_crop,0.489,bare_soil,0.439,0
30.0,2693,stressed_crop,0.502,healthy_crop,0.526,stressed_crop,0.34,0
30.0,1776,healthy_crop,0.491,healthy_crop,0.485,healthy_crop,0.516,1
30.0,1765,healthy_crop,0.645,drought_stress,0.476,healthy_crop,0.577,0
30.5,141176,healthy_crop,0.723,healthy_crop,0.976,healthy_crop,1.0,1
30.5,134714,healthy_crop,0.604,healthy_crop,1.0,healthy_crop,1.0,1
30.5,66149,stressed_crop,0.512,stressed_crop,0.634,stressed_crop,0.666,1
30.5,8118,bare_soil,0.347,bare_soil,0.347,bare_soil,0.347,1
30.5,4675,bare_soil,0.436,healthy_crop,0.482,healthy_crop,0.293,0
30.5,2579,healthy_crop,0.509,drought_stress,0.513,healthy_crop,0.449,0
30.5,1621,bare_soil,0.714,bare_soil,0.714,bare_soil,0.714,1
31.0,131482,healthy_crop,0.719,healthy_crop,0.736,healthy_crop,0.773,1
31.0,120194,healthy_crop,0.599,healthy_crop,1.0,healthy_crop,1.0,1
31.0,70453,stressed_crop,0.507,stressed_crop,0.943,stressed_crop,0.99,1
31.0,8532,bare_soil,0.356,healthy_crop,0.634,healthy_crop,0.634,0
31.0,4694,stressed_crop,0.51,drought_stress,0.465,stressed_crop,0.346,0
31.0,2843,bare_soil,0.497,healthy_crop,0.457,bare_soil,0.267,0
31.0,2578,healthy_crop,0.494,drought_stress,0.537,healthy_crop,0.427,0
31.0,2142,bare_soil,0.699,stressed_crop,0.531,bare_soil,0.398,0
31.0,1545,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
31.0,1476,bare_soil,0.31,drought_stress,0.465,drought_stress,0.309,0
31.5,140142,healthy_crop,0.733,healthy_crop,0.959,healthy_crop,1.0,1
31.5,114037,healthy_crop,0.611,healthy_crop,1.0,healthy_crop,1.0,1
31.5,78877,stressed_crop,0.507,healthy_crop,0.684,healthy_crop,0.428,0
31.5,8744,bare_soil,0.358,stressed_crop,0.516,stressed_crop,0.33,0
31.5,2972,bare_soil,0.496,healthy_crop,0.436,bare_soil,0.269,0
31.5,2758,healthy_crop,0.48,drought_stress,0.426,healthy_crop,0.43,0
31.5,1603,healthy_crop,0.666,healthy_crop,0.666,healthy_crop,0.666,1
32.0,127830,healthy_crop,0.727,stressed_crop,0.928,healthy_crop,0.727,0
32.0,79588,stressed_crop,0.504,stressed_crop,0.956,stressed_crop,1.0,1
32.0,74856,healthy_crop,0.592,healthy_crop,0.99,healthy_crop,1.0,1
32.0,19084,healthy_crop,0.651,healthy_crop,0.571,healthy_crop,0.684,1
32.0,7072,bare_soil,0.359,bare_soil,0.359,bare_soil,0.359,1
32.0,4396,stressed_crop,0.513,healthy_crop,0.414,stressed_crop,0.352,0
32.0,4360,healthy_crop,0.662,healthy_crop,0.685,healthy_crop,0.719,1
32.0,3727,healthy_crop,0.653,healthy_crop,0.653,healthy_crop,0.653,1
32.0,3075,healthy_crop,0.492,drought_stress,0.592,healthy_crop,0.358,0
32.0,2731,bare_soil,0.5,drought_stress,0.402,bare_soil,0.277,0
32.0,1747,bare_soil,0.71,bare_soil,0.71,bare_soil,0.71,1
32.0,1590,bare_soil,0.302,bare_soil,0.302,bare_soil,0.302,1
32.0,1549,bare_soil,0.449,bare_soil,0.449,bare_soil,0.449,1
32.0,1446,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
32.0,1436,bare_soil,0.691,stressed_crop,0.514,bare_soil,0.405,0
32.0,1422,stressed_crop,0.464,stressed_crop,0.464,stressed_crop,0.464,1
32.5,158091,healthy_crop,0.743,healthy_crop,0.757,healthy_crop,0.795,1
32.5,82977,healthy_crop,0.612,healthy_crop,0.999,healthy_crop,1.0,1
32.5,80119,stressed_crop,0.504,healthy_crop,0.621,stressed_crop,0.434,0
32.5,8471,bare_soil,0.374,stressed_crop,0.51,stressed_crop,0.323,0
32.5,2755,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
32.5,2370,healthy_crop,0.672,healthy_crop,0.508,healthy_crop,0.706,1
32.5,1844,healthy_crop,0.576,healthy_crop,0.686,healthy_crop,0.721,1
32.5,1528,healthy_crop,0.484,drought_stress,0.415,healthy_crop,0.454,0
33.0,175664,healthy_crop,0.726,stressed_crop,0.589,healthy_crop,0.726,0
33.0,84820,stressed_crop,0.495,healthy_crop,0.877,healthy_crop,0.877,0
33.0,62957,healthy_crop,0.61,healthy_crop,0.978,healthy_crop,1.0,1
33.0,8208,bare_soil,0.367,stressed_crop,0.578,stressed_crop,0.366,0
33.0,2921,bare_soil,0.564,healthy_crop,0.807,healthy_crop,0.461,0
33.0,2780,bare_soil,0.5,drought_stress,0.413,bare_soil,0.276,0
33.0,1831,healthy_crop,0.656,healthy_crop,0.656,healthy_crop,0.656,1
33.0,1668,healthy_crop,0.463,healthy_crop,0.441,healthy_crop,0.486,1
33.5,200878,healthy_crop,0.716,healthy_crop,0.865,healthy_crop,0.908,1
33.5,51500,stressed_crop,0.501,healthy_crop,0.915,healthy_crop,0.915,0
33.5,48923,healthy_crop,0.613,healthy_crop,0.992,healthy_crop,1.0,1
33.5,13319,stressed_crop,0.476,stressed_crop,0.553,stressed_crop,0.581,1
33.5,9140,bare_soil,0.397,stressed_crop,0.637,stressed_crop,0.396,0
33.5,4885,healthy_crop,0.644,healthy_crop,0.754,healthy_crop,0.791,1
33.5,2763,bare_soil,0.5,drought_stress,0.449,bare_soil,0.27,0
33.5,2457,bare_soil,0.644,drought_stress,0.843,drought_stress,0.464,0
33.5,1819,bare_soil,0.451,healthy_crop,0.76,healthy_crop,0.76,0
33.5,1647,stressed_crop,0.509,healthy_crop,0.463,stressed_crop,0.323,0
33.5,1557,healthy_crop,0.603,healthy_crop,0.603,healthy_crop,0.603,1
34.0,210564,healthy_crop,0.695,healthy_crop,0.528,healthy_crop,0.73,1
34.0,47977,stressed_crop,0.496,stressed_crop,0.644,stressed_crop,0.677,1
34.0,36470,healthy_crop,0.608,healthy_crop,0.982,healthy_crop,1.0,1
34.0,8844,bare_soil,0.39,healthy_crop,0.542,healthy_crop,0.339,0
34.0,4838,healthy_crop,0.466,drought_stress,0.506,healthy_crop,0.413,0
34.0,3277,bare_soil,0.671,drought_stress,0.475,bare_soil,0.385,0
34.0,2748,healthy_crop,0.63,stressed_crop,0.401,healthy_crop,0.63,0
34.0,2713,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
34.0,2691,healthy_crop,0.619,healthy_crop,0.853,healthy_crop,0.895,1
34.0,2149,stressed_crop,0.471,drought_stress,0.59,drought_stress,0.374,0
34.0,1955,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
34.0,1902,healthy_crop,0.592,bare_soil,0.507,healthy_crop,0.46,0
34.5,214772,healthy_crop,0.697,healthy_crop,0.999,healthy_crop,1.0,1
34.5,46889,stressed_crop,0.499,healthy_crop,0.97,healthy_crop,0.97,0
34.5,33618,healthy_crop,0.611,healthy_crop,0.938,healthy_crop,0.985,1
34.5,10312,bare_soil,0.416,healthy_crop,0.617,healthy_crop,0.379,0
34.5,7566,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
34.5,4054,healthy_crop,0.575,stressed_crop,0.447,healthy_crop,0.575,0
34.5,3053,healthy_crop,0.643,healthy_crop,0.532,healthy_crop,0.675,1
34.5,2783,healthy_crop,0.69,drought_stress,0.402,healthy_crop,0.69,0
34.5,2712,bare_soil,0.5,healthy_crop,0.411,bare_soil,0.275,0
34.5,1698,bare_soil,0.668,drought_stress,0.71,drought_stress,0.377,0
34.5,1642,bare_soil,0.453,bare_soil,0.453,bare_soil,0.453,1
34.5,1489,bare_soil,0.44,bare_soil,0.44,bare_soil,0.44,1
34.5,1393,bare_soil,0.445,bare_soil,0.445,bare_soil,0.445,1
35.0,237866,healthy_crop,0.682,healthy_crop,1.0,healthy_crop,1.0,1
35.0,33338,stressed_crop,0.495,stressed_crop,0.982,stressed_crop,1.0,1
35.0,25248,healthy_crop,0.613,healthy_crop,0.888,healthy_crop,0.933,1
35.0,11117,bare_soil,0.404,stressed_crop,0.528,stressed_crop,0.327,0
35.0,3770,healthy_crop,0.548,healthy_crop,0.548,healthy_crop,0.548,1
35.0,2999,healthy_crop,0.593,drought_stress,0.442,healthy_crop,0.536,0
35.0,2801,bare_soil,0.608,healthy_crop,0.456,bare_soil,0.344,0
35.0,2647,bare_soil,0.5,drought_stress,0.43,bare_soil,0.273,0
35.0,2515,bare_soil,0.451,bare_soil,0.59,bare_soil,0.62,1
35.0,2077,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
35.0,1936,bare_soil,0.679,drought_stress,0.489,bare_soil,0.386,0
35.0,1634,bare_soil,0.682,stressed_crop,0.476,bare_soil,0.39,0
35.0,1499,bare_soil,0.431,bare_soil,0.431,bare_soil,0.431,1
35.5,249444,healthy_crop,0.668,healthy_crop,1.0,healthy_crop,1.0,1
35.5,24285,stressed_crop,0.495,stressed_crop,0.574,stressed_crop,0.603,1
35.5,23000,healthy_crop,0.611,healthy_crop,0.858,healthy_crop,0.901,1
35.5,12868,bare_soil,0.409,stressed_crop,0.961,stressed_crop,0.961,0
35.5,3635,healthy_crop,0.663,stressed_crop,0.57,healthy_crop,0.663,0
35.5,2777,bare_soil,0.5,drought_stress,0.444,bare_soil,0.271,0
35.5,2525,bare_soil,0.448,bare_soil,0.424,bare_soil,0.47,1
35.5,2508,bare_soil,0.345,drought_stress,0.578,drought_stress,0.372,0
35.5,2050,bare_soil,0.428,bare_soil,0.428,bare_soil,0.428,1
35.5,1729,healthy_crop,0.535,healthy_crop,0.535,healthy_crop,0.535,1
35.5,1623,healthy_crop,0.567,bare_soil,0.671,healthy_crop,0.416,0
36.0,252408,healthy_crop,0.658,healthy_crop,0.998,healthy_crop,1.0,1
36.0,16840,healthy_crop,0.601,healthy_crop,0.733,healthy_crop,0.77,1
36.0,12814,bare_soil,0.403,stressed_crop,0.788,stressed_crop,0.788,0
36.0,10893,stressed_crop,0.497,healthy_crop,0.778,healthy_crop,0.778,0
36.0,8584,healthy_crop,0.656,stressed_crop,0.629,healthy_crop,0.656,0
36.0,7993,stressed_crop,0.485,stressed_crop,0.485,stressed_crop,0.485,1
36.0,2909,bare_soil,0.439,bare_soil,0.663,bare_soil,0.696,1
36.0,2899,bare_soil,0.5,drought_stress,0.409,bare_soil,0.276,0
36.0,2832,bare_soil,0.337,drought_stress,0.524,drought_stress,0.34,0
36.0,2240,bare_soil,0.427,bare_soil,0.455,bare_soil,0.478,1
36.0,1991,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
36.0,1834,healthy_crop,0.441,healthy_crop,0.459,healthy_crop,0.482,1
36.0,1631,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
36.0,1551,bare_soil,0.702,stressed_crop,0.464,bare_soil,0.407,0
36.0,1503,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
36.5,254036,healthy_crop,0.641,healthy_crop,0.998,healthy_crop,1.0,1
36.5,13668,healthy_crop,0.661,healthy_crop,0.961,healthy_crop,1.0,1
36.5,11733,bare_soil,0.404,stressed_crop,0.671,stressed_crop,0.671,0
36.5,9379,stressed_crop,0.493,healthy_crop,0.883,healthy_crop,0.883,0
36.5,8330,healthy_crop,0.639,stressed_crop,0.568,healthy_crop,0.639,0
36.5,6066,healthy_crop,0.625,healthy_crop,0.612,healthy_crop,0.656,1
36.5,5828,healthy_crop,0.605,drought_stress,0.488,healthy_crop,0.445,0
36.5,5180,bare_soil,0.358,stressed_crop,0.6,stressed_crop,0.382,0
36.5,4753,bare_soil,0.694,stressed_crop,0.665,bare_soil,0.447,0
36.5,4316,stressed_crop,0.492,drought_stress,0.542,stressed_crop,0.347,0
36.5,3532,bare_soil,0.54,bare_soil,0.657,bare_soil,0.69,1
36.5,3156,bare_soil,0.438,bare_soil,0.578,bare_soil,0.607,1
36.5,3067,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
36.5,2276,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
36.5,1644,bare_soil,0.418,healthy_crop,0.635,healthy_crop,0.389,0
36.5,1449,healthy_crop,0.659,healthy_crop,0.659,healthy_crop,0.659,1
36.5,1424,healthy_crop,0.644,healthy_crop,0.644,healthy_crop,0.644,1
37.0,245183,healthy_crop,0.627,healthy_crop,0.993,healthy_crop,1.0,1
37.0,17177,healthy_crop,0.661,healthy_crop,0.982,healthy_crop,1.0,1
37.0,13451,healthy_crop,0.622,stressed_crop,0.485,healthy_crop,0.622,0
37.0,11159,bare_soil,0.406,stressed_crop,0.908,stressed_crop,0.908,0
37.0,9003,stressed_crop,0.491,healthy_crop,0.468,stressed_crop,0.348,0
37.0,7170,healthy_crop,0.598,stressed_crop,0.479,healthy_crop,0.598,0
37.0,6494,bare_soil,0.476,healthy_crop,0.941,healthy_crop,0.941,0
37.0,5268,bare_soil,0.681,stressed_crop,0.729,bare_soil,0.464,0
37.0,4240,healthy_crop,0.621,stressed_crop,0.635,healthy_crop,0.621,0
37.0,3799,healthy_crop,0.578,stressed_crop,0.792,healthy_crop,0.578,0
37.0,3748,bare_soil,0.344,drought_stress,0.513,drought_stress,0.332,0
37.0,3027,bare_soil,0.5,bare_soil,0.5,bare_soil,0.5,1
37.0,2638,bare_soil,0.405,bare_soil,0.911,bare_soil,0.957,1
37.0,2102,healthy_crop,0.661,healthy_crop,0.456,healthy_crop,0.694,1
37.5,235962,healthy_crop,0.614,healthy_crop,0.999,healthy_crop,1.0,1
37.5,16819,healthy_crop,0.661,healthy_crop,0.99,healthy_crop,1.0,1
37.5,11311,bare_soil,0.404,healthy_crop,0.689,healthy_crop,0.689,0
37.5,8976,healthy_crop,0.643,healthy_crop,0.643,healthy_crop,0.643,1
37.5,7617,healthy_crop,0.453,drought_stress,0.531,healthy_crop,0.421,0
37.5,7609,bare_soil,0.705,bare_soil,0.751,bare_soil,0.788,1
37.5,5055,bare_soil,0.356,drought_stress,0.627,drought_stress,0.627,0
37.5,4424,healthy_crop,0.443,stressed_crop,0.409,healthy_crop,0.443,0
37.5,4130,healthy_crop,0.601,stressed_crop,0.505,healthy_crop,0.601,0
37.5,3562,healthy_crop,0.653,bare_soil,0.711,healthy_crop,0.49,0
37.5,3109,healthy_crop,0.562,stressed_crop,0.558,healthy_crop,0.562,0
37.5,2817,bare_soil,0.5,drought_stress,0.406,bare_soil,0.277,0
37.5,2639,bare_soil,0.424,bare_soil,0.61,bare_soil,0.641,1
37.5,2634,bare_soil,0.543,healthy_crop,0.481,bare_soil,0.441,0
37.5,2399,healthy_crop,0.664,healthy_crop,0.505,healthy_crop,0.697,1
37.5,2043,bare_soil,0.438,bare_soil,0.438,bare_soil,0.438,1
37.5,1864,stressed_crop,0.488,drought_stress,0.471,stressed_crop,0.321,0
37.5,1717,stressed_crop,0.499,drought_stress,0.532,drought_stress,0.33,0
37.5,1441,healthy_crop,0.591,healthy_crop,0.591,healthy_crop,0.591,1
38.0,217501,healthy_crop,0.603,healthy_crop,0.997,healthy_crop,1.0,1
38.0,19163,healthy_crop,0.663,healthy_crop,0.99,healthy_crop,1.0,1
38.0,9765,healthy_crop,0.642,healthy_crop,0.948,healthy_crop,0.996,1
38.0,9696,bare_soil,0.406,healthy_crop,0.544,healthy_crop,0.336,0
38.0,7539,bare_soil,0.689,bare_soil,0.93,bare_soil,0.976,1
38.0,6361,healthy_crop,0.452,drought_stress,0.56,healthy_crop,0.408,0
38.0,5741,bare_soil,0.691,stressed_crop,0.807,stressed_crop,0.43,0
38.0,4359,healthy_crop,0.437,stressed_crop,0.492,healthy_crop,0.437,0
38.0,3577,healthy_crop,0.636,bare_soil,0.893,bare_soil,0.893,0
38.0,3567,bare_soil,0.343,drought_stress,0.657,drought_stress,0.657,0
38.0,3158,healthy_crop,0.457,drought_stress,0.837,drought_stress,0.837,0
