t,area,hsv_class,hsv_conf,yolo_class,yolo_conf,fused_class,fused_conf,agree
1.0,1536,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
1.0,1457,healthy_crop,0.685,healthy_crop,0.685,healthy_crop,0.685,1
1.0,1401,stressed_crop,0.432,stressed_crop,0.432,stressed_crop,0.432,1
1.1,122208,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
1.1,72991,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
1.1,15341,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
1.1,11945,healthy_crop,0.629,healthy_crop,0.629,healthy_crop,0.629,1
1.1,11258,bare_soil,0.719,bare_soil,0.719,bare_soil,0.719,1
1.1,11006,bare_soil,0.7,bare_soil,0.7,bare_soil,0.7,1
1.1,9802,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
1.1,6200,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
1.1,5820,drought_stress,0.525,drought_stress,0.525,drought_stress,0.525,1
1.1,5711,healthy_crop,0.667,healthy_crop,0.667,healthy_crop,0.667,1
1.1,4774,stressed_crop,0.516,stressed_crop,0.516,stressed_crop,0.516,1
1.1,4339,drought_stress,0.515,drought_stress,0.515,drought_stress,0.515,1
1.1,3970,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
1.1,3884,healthy_crop,0.59,healthy_crop,0.59,healthy_crop,0.59,1
1.1,3539,stressed_crop,0.497,stressed_crop,0.497,stressed_crop,0.497,1
1.1,3476,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
1.1,3171,bare_soil,0.669,bare_soil,0.669,bare_soil,0.669,1
1.1,2891,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
1.1,2675,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
1.1,2459,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
1.1,2356,healthy_crop,0.612,healthy_crop,0.612,healthy_crop,0.612,1
1.1,2338,drought_stress,0.536,drought_stress,0.536,drought_stress,0.536,1
1.1,2309,stressed_crop,0.464,stressed_crop,0.464,stressed_crop,0.464,1
1.1,2228,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
1.1,2160,stressed_crop,0.472,stressed_crop,0.472,stressed_crop,0.472,1
1.1,1899,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
1.1,1869,stressed_crop,0.439,stressed_crop,0.439,stressed_crop,0.439,1
1.1,1662,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
1.1,1585,healthy_crop,0.694,healthy_crop,0.694,healthy_crop,0.694,1
1.1,1565,stressed_crop,0.522,stressed_crop,0.522,stressed_crop,0.522,1
1.1,1439,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
1.1,1423,bare_soil,0.669,bare_soil,0.669,bare_soil,0.669,1
1.1,1386,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
1.2,124355,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
1.2,62025,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
1.2,12476,bare_soil,0.719,bare_soil,0.719,bare_soil,0.719,1
1.2,11454,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
1.2,11298,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
1.2,10789,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
1.2,9887,healthy_crop,0.59,healthy_crop,0.59,healthy_crop,0.59,1
1.2,9435,drought_stress,0.549,drought_stress,0.549,drought_stress,0.549,1
1.2,6243,stressed_crop,0.513,stressed_crop,0.513,stressed_crop,0.513,1
1.2,6209,stressed_crop,0.541,stressed_crop,0.541,stressed_crop,0.541,1
1.2,5905,drought_stress,0.524,drought_stress,0.524,drought_stress,0.524,1
1.2,5574,healthy_crop,0.666,healthy_crop,0.666,healthy_crop,0.666,1
1.2,5255,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
1.2,4719,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
1.2,4233,drought_stress,0.519,drought_stress,0.519,drought_stress,0.519,1
1.2,3933,healthy_crop,0.591,healthy_crop,0.591,healthy_crop,0.591,1
1.2,3514,stressed_crop,0.491,stressed_crop,0.491,stressed_crop,0.491,1
1.2,3304,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
1.2,3260,bare_soil,0.666,bare_soil,0.666,bare_soil,0.666,1
1.2,2725,stressed_crop,0.47,stressed_crop,0.47,stressed_crop,0.47,1
1.2,2512,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
1.2,2318,healthy_crop,0.617,healthy_crop,0.617,healthy_crop,0.617,1
1.2,2267,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
1.2,2205,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
1.2,2132,stressed_crop,0.463,stressed_crop,0.463,stressed_crop,0.463,1
1.2,2028,healthy_crop,0.623,healthy_crop,0.623,healthy_crop,0.623,1
1.2,2013,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
1.2,1955,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
1.2,1634,healthy_crop,0.581,healthy_crop,0.581,healthy_crop,0.581,1
1.2,1571,stressed_crop,0.52,stressed_crop,0.52,stressed_crop,0.52,1
1.2,1567,stressed_crop,0.454,stressed_crop,0.454,stressed_crop,0.454,1
1.2,1531,bare_soil,0.664,bare_soil,0.664,bare_soil,0.664,1
1.2,1439,healthy_crop,0.685,healthy_crop,0.685,healthy_crop,0.685,1
1.2,1433,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
1.3,124439,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
1.3,61682,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
1.3,20539,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
1.3,11664,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
1.3,11399,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
1.3,11318,bare_soil,0.717,bare_soil,0.717,bare_soil,0.717,1
1.3,9362,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
1.3,9238,bare_soil,0.694,bare_soil,0.694,bare_soil,0.694,1
1.3,8692,healthy_crop,0.673,healthy_crop,0.673,healthy_crop,0.673,1
1.3,6237,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
1.3,4432,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
1.3,4157,drought_stress,0.518,drought_stress,0.518,drought_stress,0.518,1
1.3,4038,stressed_crop,0.547,stressed_crop,0.547,stressed_crop,0.547,1
1.3,3321,bare_soil,0.658,bare_soil,0.658,bare_soil,0.658,1
1.3,3320,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
1.3,3273,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
1.3,2589,stressed_crop,0.447,stressed_crop,0.447,stressed_crop,0.447,1
1.3,2550,healthy_crop,0.609,healthy_crop,0.609,healthy_crop,0.609,1
1.3,2417,healthy_crop,0.604,healthy_crop,0.604,healthy_crop,0.604,1
1.3,2372,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
1.3,2299,stressed_crop,0.471,stressed_crop,0.471,stressed_crop,0.471,1
1.3,2286,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
1.3,2193,bare_soil,0.683,bare_soil,0.683,bare_soil,0.683,1
1.3,2076,stressed_crop,0.469,stressed_crop,0.469,stressed_crop,0.469,1
1.3,1927,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
1.3,1829,stressed_crop,0.498,stressed_crop,0.498,stressed_crop,0.498,1
1.3,1774,stressed_crop,0.453,stressed_crop,0.453,stressed_crop,0.453,1
1.3,1770,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
1.3,1685,bare_soil,0.688,bare_soil,0.688,bare_soil,0.688,1
1.3,1650,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
1.3,1556,stressed_crop,0.476,stressed_crop,0.476,stressed_crop,0.476,1
1.3,1527,bare_soil,0.67,bare_soil,0.67,bare_soil,0.67,1
1.3,1502,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
1.4,126631,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
1.4,60987,healthy_crop,0.637,healthy_crop,0.637,healthy_crop,0.637,1
1.4,13954,bare_soil,0.721,bare_soil,0.721,bare_soil,0.721,1
1.4,13908,drought_stress,0.538,drought_stress,0.538,drought_stress,0.538,1
1.4,11726,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
1.4,11131,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
1.4,9689,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
1.4,9252,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
1.4,7119,healthy_crop,0.675,healthy_crop,0.675,healthy_crop,0.675,1
1.4,6060,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
1.4,5833,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
1.4,4829,stressed_crop,0.444,stressed_crop,0.444,stressed_crop,0.444,1
1.4,4781,stressed_crop,0.543,stressed_crop,0.543,stressed_crop,0.543,1
1.4,4608,stressed_crop,0.468,stressed_crop,0.468,stressed_crop,0.468,1
1.4,4286,drought_stress,0.513,drought_stress,0.513,drought_stress,0.513,1
1.4,4109,stressed_crop,0.472,stressed_crop,0.472,stressed_crop,0.472,1
1.4,4066,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
1.4,3746,healthy_crop,0.592,healthy_crop,0.592,healthy_crop,0.592,1
1.4,3235,bare_soil,0.677,bare_soil,0.677,bare_soil,0.677,1
1.4,3191,healthy_crop,0.599,healthy_crop,0.599,healthy_crop,0.599,1
1.4,3037,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
1.4,2576,bare_soil,0.687,bare_soil,0.687,bare_soil,0.687,1
1.4,2373,stressed_crop,0.458,stressed_crop,0.458,stressed_crop,0.458,1
1.4,2241,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
1.4,2163,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
1.4,2026,healthy_crop,0.618,healthy_crop,0.618,healthy_crop,0.618,1
1.4,1798,bare_soil,0.685,bare_soil,0.685,bare_soil,0.685,1
1.4,1748,stressed_crop,0.443,stressed_crop,0.443,stressed_crop,0.443,1
1.4,1557,bare_soil,0.666,bare_soil,0.666,bare_soil,0.666,1
1.4,1508,healthy_crop,0.625,healthy_crop,0.625,healthy_crop,0.625,1
1.4,1469,stressed_crop,0.48,stressed_crop,0.48,stressed_crop,0.48,1
1.4,1449,stressed_crop,0.523,stressed_crop,0.523,stressed_crop,0.523,1
1.4,1415,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
1.4,1405,stressed_crop,0.436,stressed_crop,0.436,stressed_crop,0.436,1
1.5,128947,healthy_crop,0.632,healthy_crop,0.632,healthy_crop,0.632,1
1.5,61607,healthy_crop,0.636,healthy_crop,0.636,healthy_crop,0.636,1
1.5,24183,bare_soil,0.71,bare_soil,0.71,bare_soil,0.71,1
1.5,12319,healthy_crop,0.626,healthy_crop,0.626,healthy_crop,0.626,1
1.5,11888,healthy_crop,0.638,healthy_crop,0.638,healthy_crop,0.638,1
1.5,9751,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
1.5,8082,drought_stress,0.548,drought_stress,0.548,drought_stress,0.548,1
1.5,6451,healthy_crop,0.672,healthy_crop,0.672,healthy_crop,0.672,1
1.5,6160,stressed_crop,0.519,stressed_crop,0.519,stressed_crop,0.519,1
1.5,5666,drought_stress,0.529,drought_stress,0.529,drought_stress,0.529,1
1.5,5173,stressed_crop,0.442,stressed_crop,0.442,stressed_crop,0.442,1
1.5,5126,drought_stress,0.518,drought_stress,0.518,drought_stress,0.518,1
1.5,4780,stressed_crop,0.536,stressed_crop,0.536,stressed_crop,0.536,1
1.5,4458,stressed_crop,0.468,stressed_crop,0.468,stressed_crop,0.468,1
1.5,4309,drought_stress,0.514,drought_stress,0.514,drought_stress,0.514,1
1.5,3637,healthy_crop,0.59,healthy_crop,0.59,healthy_crop,0.59,1
1.5,3452,stressed_crop,0.471,stressed_crop,0.471,stressed_crop,0.471,1
1.5,3434,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
1.5,3371,stressed_crop,0.499,stressed_crop,0.499,stressed_crop,0.499,1
1.5,3213,bare_soil,0.667,bare_soil,0.667,bare_soil,0.667,1
1.5,3062,healthy_crop,0.597,healthy_crop,0.597,healthy_crop,0.597,1
1.5,2738,stressed_crop,0.459,stressed_crop,0.459,stressed_crop,0.459,1
1.5,2728,bare_soil,0.686,bare_soil,0.686,bare_soil,0.686,1
1.5,2200,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
1.5,2097,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
1.5,2046,healthy_crop,0.601,healthy_crop,0.601,healthy_crop,0.601,1
1.5,1961,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
1.5,1715,bare_soil,0.684,bare_soil,0.684,bare_soil,0.684,1
1.5,1633,bare_soil,0.675,bare_soil,0.675,bare_soil,0.675,1
1.5,1475,stressed_crop,0.454,stressed_crop,0.454,stressed_crop,0.454,1
1.5,1450,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
1.5,1417,stressed_crop,0.431,stressed_crop,0.431,stressed_crop,0.431,1
1.5,1409,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
1.6,129947,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
1.6,60995,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
1.6,23146,bare_soil,0.712,bare_soil,0.712,bare_soil,0.712,1
1.6,12671,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
1.6,12349,drought_stress,0.536,drought_stress,0.536,drought_stress,0.536,1
1.6,11930,healthy_crop,0.654,healthy_crop,0.654,healthy_crop,0.654,1
1.6,9657,stressed_crop,0.503,stressed_crop,0.503,stressed_crop,0.503,1
1.6,9635,healthy_crop,0.588,healthy_crop,0.588,healthy_crop,0.588,1
1.6,7917,healthy_crop,0.675,healthy_crop,0.675,healthy_crop,0.675,1
1.6,5789,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
1.6,4552,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
1.6,4531,stressed_crop,0.531,stressed_crop,0.531,stressed_crop,0.531,1
1.6,4211,drought_stress,0.516,drought_stress,0.516,drought_stress,0.516,1
1.6,4067,stressed_crop,0.505,stressed_crop,0.505,stressed_crop,0.505,1
1.6,3868,healthy_crop,0.591,healthy_crop,0.591,healthy_crop,0.591,1
1.6,3765,stressed_crop,0.469,stressed_crop,0.469,stressed_crop,0.469,1
1.6,3603,stressed_crop,0.46,stressed_crop,0.46,stressed_crop,0.46,1
1.6,3084,bare_soil,0.662,bare_soil,0.662,bare_soil,0.662,1
1.6,3052,healthy_crop,0.605,healthy_crop,0.605,healthy_crop,0.605,1
1.6,2608,healthy_crop,0.631,healthy_crop,0.631,healthy_crop,0.631,1
1.6,2567,bare_soil,0.678,bare_soil,0.678,bare_soil,0.678,1
1.6,2422,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
1.6,2263,healthy_crop,0.591,healthy_crop,0.591,healthy_crop,0.591,1
1.6,2248,healthy_crop,0.62,healthy_crop,0.62,healthy_crop,0.62,1
1.6,2159,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
1.6,2003,stressed_crop,0.494,stressed_crop,0.494,stressed_crop,0.494,1
1.6,1938,stressed_crop,0.451,stressed_crop,0.451,stressed_crop,0.451,1
1.6,1782,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
1.6,1754,healthy_crop,0.598,healthy_crop,0.598,healthy_crop,0.598,1
1.6,1672,bare_soil,0.674,bare_soil,0.674,bare_soil,0.674,1
1.7,143420,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
1.7,58735,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
1.7,21177,bare_soil,0.707,bare_soil,0.707,bare_soil,0.707,1
1.7,11901,healthy_crop,0.676,healthy_crop,0.676,healthy_crop,0.676,1
1.7,10927,healthy_crop,0.679,healthy_crop,0.679,healthy_crop,0.679,1
1.7,8836,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
1.7,8419,healthy_crop,0.58,healthy_crop,0.58,healthy_crop,0.58,1
1.7,7427,stressed_crop,0.512,stressed_crop,0.512,stressed_crop,0.512,1
1.7,5712,drought_stress,0.527,drought_stress,0.527,drought_stress,0.527,1
1.7,4720,stressed_crop,0.508,stressed_crop,0.508,stressed_crop,0.508,1
1.7,4538,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
1.7,4141,healthy_crop,0.589,healthy_crop,0.589,healthy_crop,0.589,1
1.7,4072,drought_stress,0.516,drought_stress,0.516,drought_stress,0.516,1
1.7,3918,stressed_crop,0.542,stressed_crop,0.542,stressed_crop,0.542,1
1.7,3789,stressed_crop,0.502,stressed_crop,0.502,stressed_crop,0.502,1
1.7,3499,stressed_crop,0.437,stressed_crop,0.437,stressed_crop,0.437,1
1.7,3086,stressed_crop,0.463,stressed_crop,0.463,stressed_crop,0.463,1
1.7,3067,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
1.7,2755,drought_stress,0.528,drought_stress,0.528,drought_stress,0.528,1
1.7,2714,healthy_crop,0.596,healthy_crop,0.596,healthy_crop,0.596,1
1.7,2499,drought_stress,0.539,drought_stress,0.539,drought_stress,0.539,1
1.7,2496,stressed_crop,0.47,stressed_crop,0.47,stressed_crop,0.47,1
1.7,2224,healthy_crop,0.614,healthy_crop,0.614,healthy_crop,0.614,1
1.7,1813,drought_stress,0.498,drought_stress,0.498,drought_stress,0.498,1
1.7,1679,bare_soil,0.665,bare_soil,0.665,bare_soil,0.665,1
1.7,1660,bare_soil,0.666,bare_soil,0.666,bare_soil,0.666,1
1.7,1535,stressed_crop,0.447,stressed_crop,0.447,stressed_crop,0.447,1
1.7,1523,healthy_crop,0.594,healthy_crop,0.594,healthy_crop,0.594,1
1.7,1469,stressed_crop,0.474,stressed_crop,0.474,stressed_crop,0.474,1
1.7,1424,bare_soil,0.665,bare_soil,0.665,bare_soil,0.665,1
1.8,143668,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
1.8,58099,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
1.8,17016,drought_stress,0.535,drought_stress,0.535,drought_stress,0.535,1
1.8,14945,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
1.8,12785,healthy_crop,0.668,healthy_crop,0.668,healthy_crop,0.668,1
1.8,10735,healthy_crop,0.68,healthy_crop,0.68,healthy_crop,0.68,1
1.8,8727,bare_soil,0.702,bare_soil,0.702,bare_soil,0.702,1
1.8,8433,healthy_crop,0.582,healthy_crop,0.582,healthy_crop,0.582,1
1.8,7751,stressed_crop,0.513,stressed_crop,0.513,stressed_crop,0.513,1
1.8,7177,healthy_crop,0.63,healthy_crop,0.63,healthy_crop,0.63,1
1.8,4360,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
1.8,4291,drought_stress,0.521,drought_stress,0.521,drought_stress,0.521,1
1.8,3918,healthy_crop,0.586,healthy_crop,0.586,healthy_crop,0.586,1
1.8,3777,stressed_crop,0.534,stressed_crop,0.534,stressed_crop,0.534,1
1.8,3550,drought_stress,0.54,drought_stress,0.54,drought_stress,0.54,1
1.8,3486,bare_soil,0.663,bare_soil,0.663,bare_soil,0.663,1
1.8,3338,stressed_crop,0.496,stressed_crop,0.496,stressed_crop,0.496,1
1.8,3304,stressed_crop,0.471,stressed_crop,0.471,stressed_crop,0.471,1
1.8,3235,stressed_crop,0.439,stressed_crop,0.439,stressed_crop,0.439,1
1.8,3147,healthy_crop,0.606,healthy_crop,0.606,healthy_crop,0.606,1
1.8,3063,stressed_crop,0.468,stressed_crop,0.468,stressed_crop,0.468,1
1.8,2907,healthy_crop,0.6,healthy_crop,0.6,healthy_crop,0.6,1
1.8,2664,healthy_crop,0.613,healthy_crop,0.613,healthy_crop,0.613,1
1.8,2214,drought_stress,0.503,drought_stress,0.503,drought_stress,0.503,1
1.8,2147,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
1.8,1605,stressed_crop,0.463,stressed_crop,0.463,stressed_crop,0.463,1
1.8,1570,stressed_crop,0.447,stressed_crop,0.447,stressed_crop,0.447,1
1.8,1542,healthy_crop,0.593,healthy_crop,0.593,healthy_crop,0.593,1
1.8,1516,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
1.8,1443,stressed_crop,0.446,stressed_crop,0.446,stressed_crop,0.446,1
1.8,1398,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
1.8,1383,stressed_crop,0.473,stressed_crop,0.473,stressed_crop,0.473,1
1.9,143815,healthy_crop,0.635,healthy_crop,0.635,healthy_crop,0.635,1
1.9,57178,healthy_crop,0.633,healthy_crop,0.633,healthy_crop,0.633,1
1.9,16288,drought_stress,0.532,drought_stress,0.532,drought_stress,0.532,1
1.9,13223,bare_soil,0.706,bare_soil,0.706,bare_soil,0.706,1
1.9,13219,healthy_crop,0.685,healthy_crop,0.685,healthy_crop,0.685,1
1.9,11186,healthy_crop,0.673,healthy_crop,0.673,healthy_crop,0.673,1
1.9,9573,healthy_crop,0.627,healthy_crop,0.627,healthy_crop,0.627,1
1.9,8605,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
1.9,8132,stressed_crop,0.514,stressed_crop,0.514,stressed_crop,0.514,1
1.9,7726,bare_soil,0.699,bare_soil,0.699,bare_soil,0.699,1
1.9,4637,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
1.9,4457,drought_stress,0.523,drought_stress,0.523,drought_stress,0.523,1
1.9,3998,stressed_crop,0.51,stressed_crop,0.51,stressed_crop,0.51,1
1.9,3790,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
1.9,3652,stressed_crop,0.47,stressed_crop,0.47,stressed_crop,0.47,1
1.9,3614,bare_soil,0.655,bare_soil,0.655,bare_soil,0.655,1
1.9,3198,stressed_crop,0.535,stressed_crop,0.535,stressed_crop,0.535,1
1.9,3176,drought_stress,0.538,drought_stress,0.538,drought_stress,0.538,1
1.9,2947,healthy_crop,0.61,healthy_crop,0.61,healthy_crop,0.61,1
1.9,2714,stressed_crop,0.5,stressed_crop,0.5,stressed_crop,0.5,1
1.9,2455,healthy_crop,0.602,healthy_crop,0.602,healthy_crop,0.602,1
1.9,2377,stressed_crop,0.443,stressed_crop,0.443,stressed_crop,0.443,1
1.9,2245,healthy_crop,0.587,healthy_crop,0.587,healthy_crop,0.587,1
1.9,2069,stressed_crop,0.464,stressed_crop,0.464,stressed_crop,0.464,1
1.9,2060,drought_stress,0.503,drought_stress,0.503,drought_stress,0.503,1
1.9,2060,bare_soil,0.668,bare_soil,0.668,bare_soil,0.668,1
1.9,1775,stressed_crop,0.475,stressed_crop,0.475,stressed_crop,0.475,1
1.9,1662,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
1.9,1446,stressed_crop,0.448,stressed_crop,0.448,stressed_crop,0.448,1
1.9,1406,stressed_crop,0.44,stressed_crop,0.44,stressed_crop,0.44,1
2.0,198784,healthy_crop,0.634,healthy_crop,0.634,healthy_crop,0.634,1
2.0,17086,healthy_crop,0.693,healthy_crop,0.693,healthy_crop,0.693,1
2.0,16836,drought_stress,0.533,drought_stress,0.533,drought_stress,0.533,1
2.0,13591,healthy_crop,0.628,healthy_crop,0.628,healthy_crop,0.628,1
2.0,12611,bare_soil,0.708,bare_soil,0.708,bare_soil,0.708,1
2.0,9055,healthy_crop,0.69,healthy_crop,0.69,healthy_crop,0.69,1
2.0,8414,healthy_crop,0.585,healthy_crop,0.585,healthy_crop,0.585,1
2.0,8047,stressed_crop,0.517,stressed_crop,0.517,stressed_crop,0.517,1
2.0,5465,bare_soil,0.697,bare_soil,0.697,bare_soil,0.697,1
2.0,4618,healthy_crop,0.584,healthy_crop,0.584,healthy_crop,0.584,1
2.0,4604,drought_stress,0.526,drought_stress,0.526,drought_stress,0.526,1
2.0,4037,healthy_crop,0.609,healthy_crop,0.609,healthy_crop,0.609,1
2.0,3896,stressed_crop,0.474,stressed_crop,0.474,stressed_crop,0.474,1
2.0,3888,bare_soil,0.659,bare_soil,0.659,bare_soil,0.659,1
2.0,3404,stressed_crop,0.492,stressed_crop,0.492,stressed_crop,0.492,1
2.0,3027,stressed_crop,0.532,stressed_crop,0.532,stressed_crop,0.532,1
2.0,2812,healthy_crop,0.607,healthy_crop,0.607,healthy_crop,0.607,1
2.0,2758,stressed_crop,0.509,stressed_crop,0.509,stressed_crop,0.509,1
2.0,2641,stressed_crop,0.445,stressed_crop,0.445,stressed_crop,0.445,1
